"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"L03F6208",26.6886911221403,0.168866576416396,0.331753195393188,0.50901265989694,0.610743350305,1
"L03F6209",0.632750861175429,-0.135461609106681,1.62774832099237,-0.0832202419499937,0.933676417818284,1
"L03F6210",1.83041592762606,0.409796250501416,1.42110414378041,0.288364686215944,0.773067596443964,1
"L03F6211",24.0593109571808,1.88714669628103,0.765635954376718,2.46480939863555,0.0137086152394202,0.963030220569269
"L03F6212",2.47895630664869,-1.67834244951233,1.28406618651553,-1.30705291295514,0.191194741590877,1
"L03F6213",23.5550696911877,-0.139214331688722,0.536595181451818,-0.259440145012227,0.795295658522123,1
"L03F6214",1.01979600363674,-2.15813590529595,1.76443191990804,-1.22313356550953,0.221279252763316,1
"L03F6215",2.14710808627579,-0.565751010353394,1.01304468922318,-0.558465995006817,0.576526218723402,1
"L03F6216",0.259913916157155,1.09297382112347,7.29885965991293,0.149745833191771,0.880965146184853,1
"L03F6217",0.085884564307216,0,8.31869170886113,0,1,1
"L03F6218",0.0103786117778069,0,8.31869170886113,0,1,1
"L03F6219",0.167177872290287,1.4849785932149,5.31235258427807,0.279533138973061,0.779835709942351,1
"L03F6220",0.0103786117778069,0,8.31869170886113,0,1,1
"L03F6221",0.0253381454232112,0,8.31869170886112,0,1,1
"L03F6222",0.898060446122428,-0.925294017178051,1.45088481272917,-0.637744643172283,0.523639919666788,1
"L03F6223",0.0625573273566062,0,8.31869170885598,0,1,1
"L03F6224",6.77729392314197,-0.507756070668648,0.565196958544324,-0.898370139811762,0.368988250287787,1
"L03F6225",2.70941949990631,-0.534806391779588,0.816876667459979,-0.654696618331052,0.512663102948855,1
"L03F6226",1.11370544283954,-0.687290804733825,1.18818675683835,-0.578436681589215,0.562969334692118,1
"L03F6227",0.217885780271018,1.4906269810146,4.60322666471475,0.323822198989407,0.746072648638678,1
"L03F6228",0.316413641144971,-1.44161274391707,4.98208599604732,-0.289359265388195,0.772306463762386,1
"L03F6229",0.200869311663151,0.185062029785145,5.60308570831199,0.0330285916402477,0.973651787243187,1
"L03F6230",0.00570844228396953,0,8.31869170886113,0,1,1
"L03F6231",0.0650864510581159,0,8.31869170886113,0,1,1
"L03F6232",0.0203805769166732,1.85845991802156,8.29408730628068,0.224070455180071,0.822702481346516,1
"L03F6233",9.38681274474606,-0.897201078887564,0.57147669045089,-1.56996968359231,0.116422164407315,1
"L03F6234",2.3669057087236,-1.59594428904804,0.938871821543116,-1.69985322003271,0.0891585380028622,1
"L03F6235",0.92764486552718,-0.903365363079349,1.27915049881484,-0.706222890829762,0.480049537178269,1
"L03F6236",27.2765390153247,-0.818838952437904,0.526367245887302,-1.55564191889938,0.119793264877195,1
"L03F6237",5.04146658615891,-1.07562963607825,0.723865948788882,-1.48595142219068,0.13729197060988,1
"L03F6238",6.50555951020523,-1.13739174058084,0.723749876285193,-1.57152598963989,0.11606052240219,1
"L03F6239",0.0302811301376768,0,8.31869170886113,0,1,1
"L03F6240",8.92868263981646,-0.687726444973137,0.645436907958915,-1.06552079140927,0.286640321993351,1
"L03F6241",0.913224981568412,-0.836207668927046,1.62633958171884,-0.514165478308827,0.607136301356666,1
"L03F6242",5.23680488713256,-0.360789222343261,0.777450326971108,-0.464067233399812,0.642599576653883,1
"L03F6243",0.396610901594626,0.365429513863872,2.65948051221632,0.13740635142287,0.890709610958605,1
"L03F6244",0.0636769362400797,0.590156771603379,8.31261189766338,0.0709953476559236,0.943401458181978,1
"L03F6245",1.32839141441586,0.0784042713528903,1.69703251972975,0.0462008066677331,0.963150199535082,1
"L03F6246",1.53122882727317,0.29819381759606,1.94161334846758,0.15358043239217,0.877940566561829,1
"L03F6247",1.10044477797132,-1.04984737888406,1.48932245596142,-0.704916101064457,0.480862449535976,1
"L03F6248",4.91192261928004,0.0703015537002417,0.753830147611155,0.0932591432208214,0.925697689562366,1
"L03F6249",0.588076828506193,-1.04105067194168,2.14226099506926,-0.485958841774098,0.626996347719323,1
"L03F6250",0.535472345859143,0.298986954622332,2.31258744677477,0.129286767096877,0.897130741880634,1
"L03F6251",2.15509196953268,-0.154305577450478,1.18254367489237,-0.130486155164225,0.896181807069705,1
"L03F6252",0.22827051388338,-0.624276987505724,3.89395097532863,-0.160319683391247,0.872629254314627,1
"L03F6253",0.109564555165229,-0.608001058396172,7.9640111707187,-0.07634357177092,0.939145761709048,1
"L03F6254",2.02269048379129,-0.908269311564293,1.02129198455053,-0.889333633577888,0.373823800822231,1
"L03F6255",0.237699849079899,-2.41712504527104,2.97367770095315,-0.812840290155277,0.416309632200655,1
"L03F6256",3.4250147890659,-0.59182565244572,0.946950591601012,-0.624980498132557,0.531983857678822,1
"L03F6257",3.28305945636148,0.169008342447338,1.3648938233189,0.123825267255129,0.901453625396061,1
"L03F6258",0.814564752283211,0.338480650184242,1.73296096803981,0.19531925786367,0.845143021807467,1
"L03F6259",0.0490662401449476,0.183483088090047,8.31579355758333,0.0220644111496401,0.982396575348794,1
"L03F6260",0.127593090719505,0.183483084216043,8.31579355751941,0.0220644106839487,0.982396575720272,1
"L03F6261",0.53483553553167,-1.58308152011878,2.12607109150977,-0.744604226284175,0.456511012269313,1
"L03F6262",0.45139347422096,-0.539919746760722,2.57968359584617,-0.209296887273348,0.834216481566883,1
"L03F6263",0.0699796977797336,0.590156772606048,8.31261189764737,0.0709953477766806,0.94340145808587,1
"L03F6264",0.0114366377056203,0,8.31869170886113,0,1,1
"L03F6265",0.025223767694363,0,8.31869170886112,0,1,1
"L03F6266",0.0182087565543567,-1.44158034651691,8.31869170886113,-0.173294118470736,0.862420246533308,1
"L03F6267",0.109114239125686,0,8.31869170886112,0,1,1
"L03F6268",0.469733372806187,-1.22047331698854,2.57916292300276,-0.473205203945633,0.636066785422413,1
"L03F6269",1.59692121765491,-0.0413881594358287,1.48049759724183,-0.0279555735267216,0.97769758447447,1
"L03F6270",0.755651853947167,1.12922323461388,3.03490006518091,0.372079215249733,0.709833870981538,1
"L03F6271",1.14139473578885,-0.761281178404733,1.73221326704484,-0.439484671366984,0.660310386570437,1
"L03F6272",0.500144337403776,0.223384676328799,1.9838656852349,0.112600705779307,0.910347125478852,1
"L03F6273",0.419408084804677,1.14560515760282,3.34518940881295,0.34246346547215,0.732002133918102,1
"L03F6274",0.0250957760353587,-2.14507683159851,8.30708416685962,-0.258222595138269,0.796235120708158,1
"L03F6275",3.39762281890693,-0.491285089781314,0.915571872537927,-0.536588229190016,0.591552076597794,1
"L03F6276",0.429433885596147,1.50198611726248,2.41924314168682,0.620849591916264,0.534698590231697,1
"L03F6277",250.276373435129,-0.0451528303896423,0.186541432458721,-0.242052555266155,0.80873944053303,1
"L03F6278",20.037774423042,-0.752739841742694,0.471291264250275,-1.59718606908648,0.110224237085822,1
"L03F6279",0.0320305905109809,0.354181490024805,8.31435210361256,0.0425988081345405,0.966021345600254,1
"L03F6280",0.00974695316885785,0.183483091462756,8.31579355763898,0.0220644115550712,0.982396575025386,1
"L03F6281",0.0414577758530543,0,8.31869170885598,0,1,1
"L03F6282",0.190026822337038,0.353624586098701,7.8603093154374,0.0449886349134115,0.964116367808428,1
"L03F6283",0.00764300716804234,0,8.31869170886113,0,1,1
"L03F6284",0.00764300716804234,0,8.31869170886113,0,1,1
"L03F6285",0.0538947964724138,-1.6005703497779,8.28965436302081,-0.193080468700584,0.846895948559058,1
"L03F6286",7.62516517765857,0.842273679818939,0.811783012655428,1.0375601197465,0.299474892684422,1
"L03F6287",0.0196920484738409,0,8.31869170886112,0,1,1
"L03F6288",3.82252261170047,0.944169887067893,1.59723176311141,0.591128919968789,0.554434043919644,1
